(26932060),(279522313),(276256774),(4864023875)
(982965342),(4852519870),(4852519869)
(4852519869),(982965342),(982965497)
(982965497),(4852519869),(3246136498)
(3246136498),(982965497),(3246136492),(982965487)
(982965453),(982764659),(982965472),(982965386)
(982764659),(982965453),(4906509273)
(4906509273),(982764659),(4906509274)
(1031020258),(4013605742)
(4013605742),(1031020258),(1031020259)
(1031020259),(4013605742),(4013605745)
(4013605745),(1031020259),(4013605746)
(4013605746),(4013605745),(4013605748)
(4013605748),(4013605746)
(282906376),(282906375),(282906377)
(282906377),(282906376),(280812518)
(280812518),(282906377),(280102684)
(280102684),(280812518)
(26916545),(26916541),(4285947889)
(26916541),(26916545)
(1616009286),(1616009288)
(1616009288),(1616009286),(1616009275)
(1616009275),(1616009288),(1616009277)
(246669888),(440726194),(4069393917)
(440726194),(246669888),(440701644)
(440701644),(440726194),(2671282456)
(2671282456),(440701644),(4238301)
(4238301),(2671282456),(2671282462)
(2671282462),(4238301),(2671282465)
(2671282465),(2671282462),(440701652)
(440701652),(2671282465),(2701337887)
(2701337887),(440701652),(4878987483)
(4878987483),(2701337887)
(4069393917),(246669888),(943286609)
(943286609),(4069393917),(440726222)
(440726222),(943286609),(4232914802)
(4232914802),(440726222),(4069287458)
(4069287458),(4232914802),(4069287452)
(4069287452),(4069287458),(243882242)
(243882242),(4069287452),(4069393906)
(4069393906),(243882242),(4879206218)
(4879206218),(4069393906),(4069393896)
(4069393896),(4879206218),(4238302)
(4238302),(4069393896),(4560991252)
(4560991252),(4238302),(243882238)
(243882238),(4560991252)
(280094836),(280094128),(2582318406)
(280094128),(280094836),(2582318409)
(2582318409),(280094128),(280094129)
(280094129),(2582318409),(280094130)
(280094130),(280094129),(280094838)
(280094838),(280094130),(280094132)
(280094132),(280094838),(280094315)
(280094315),(280094132),(280094316)
(280094316),(280094315),(280094839)
(280094839),(280094316),(280094136)
(280094136),(280094839),(280094318)
(280094318),(280094136),(280094138)
(280094138),(280094318),(280094534)
(280094534),(280094138),(280094535)
(280094535),(280094534),(2582318466)
(2582318466),(280094535),(280094321),(2582318463)
(280094321),(2582318466),(280094142)
(280094142),(280094321),(280094536)
(280094536),(280094142),(280094144),(280094172)
(280094144),(280094536),(280094145)
(280094145),(280094144),(280094146)
(280094146),(280094145),(280094537)
(280094537),(280094146),(280094148)
(280094148),(280094537),(280094324)
(280094150),(280094324),(4852519872)
(4852519872),(280094150),(4852519873)
(280094151),(4852519873),(280094152),(2785870845),(2785870916)
(280094152),(280094151),(2785870812)
(2785870812),(280094152),(280094325)
(280094325),(2785870812),(4852519875)
(4852519875),(280094325),(280094154)
(280094154),(4852519875),(280094538)
(280094538),(280094154),(280094539)
(280094539),(280094538),(280094328)
(280094328),(280094539),(280094158)
(280094158),(280094328),(280094840)
(280094840),(280094158),(280094160)
(280094160),(280094840),(280094330),(2785870848),(2785870809)
(280094330),(280094160),(3064104628)
(3064104628),(280094330),(3064104455)
(3064104455),(3064104628),(280094331)
(280094331),(3064104455),(280094841)
(280094841),(280094331),(3246299290)
(3246299290),(280094841),(280094164)
(280094164),(3246299290),(280094166)
(280094166),(280094164),(280094167)
(280094167),(280094166),(280094334)
(280094170),(280094334),(280094353)
(280094172),(280094353),(280094536)
(280094120),(280094832),(280094311)
(2802133875),(280094311),(280094122)
(280094122),(2802133875),(4386375141)
(4386375141),(280094122),(280094124)
(280094124),(4386375141),(2582318419)
(2582318419),(280094124),(280094312),(2582318422)
(280094312),(2582318419),(280094126)
(280094126),(280094312),(2582318406)
(2582318406),(280094126),(280094836)
(2582318422),(2582318419),(2582318425)
(2582318425),(2582318422),(2582318429)
(2582318429),(2582318425),(2582318433)
(2582318433),(2582318429),(2582318436)
(2582318436),(2582318433),(2582318451)
(2582318451),(2582318436),(2582318454)
(2582318454),(2582318451),(2582318457)
(2582318457),(2582318454),(2582318460)
(2582318460),(2582318457),(2582318463)
(2582318463),(2582318460),(2582318466)
(2701337830),(4900701038)
(4900701038),(2701337830),(2701337823),(4900701037)
(2701337823),(4900701038),(2701337821)
(2701337821),(2701337823),(4069393924)
(4069393924),(2701337821),(4069393925)
(2785870919),(2785870815),(2785870876)
(2785870815),(2785870919),(2785870880)
(2785870880),(2785870815),(3246136492),(982965301),(982965476),(4852519871)
(3246136492),(2785870880),(3246136498)
(2785870876),(2785870919),(2785870837)
(2578059080),(280094834)
(280094834),(2578059080),(2578059076)
(2578059076),(280094834),(705587975)
(705587975),(2578059076),(280094599)
(5393556978),(4359222154),(5393556977)
(2785870837),(2785870876),(2785870851)
(2785870851),(2785870837),(2785870897)
(2785870897),(2785870851),(2785870940)
(2785870940),(2785870897),(2785870869)
(2785870869),(2785870940),(2785870859)
(2785870859),(2785870869),(4852519877)
(4852519877),(2785870859),(2785870839)
(2785870839),(4852519877),(2785870870)
(2785870870),(2785870839),(2785870827)
(2785870827),(2785870870),(2785870841)
(2785870841),(2785870827),(2785870832)
(2785870832),(2785870841),(2785870848)
(982965487),(3246136498),(982965420)
(982965420),(982965487),(982965323)
(982965323),(982965420),(982965296)
(982965472),(982965296),(982965453)
(982965292),(982965320),(982965470)
(982965461),(982965441)
(982965441),(982965461),(982965372)
(982965372),(982965441),(2785870902)
(2785870902),(982965372),(982965345)
(982965345),(2785870902),(2785870860)
(2785870860),(982965345),(982965502)
(982965502),(2785870860),(982965490)
(982965490),(982965502),(982965426)
(982965426),(982965490),(982965408)
(982965408),(982965426),(982965463)
(982965299),(982965463),(982965473)
(982965473),(982965299),(2785870867)
(2785870867),(982965473),(982965412)
(982965412),(2785870867),(982965332)
(982965332),(982965412),(982965302)
(982965302),(982965332),(982965477)
(982965477),(982965302),(982965459)
(982965459),(982965477),(982965389)
(982965389),(982965459),(2785870857)
(2785870857),(982965389),(982965330)
(982965330),(2785870857),(2785870825)
(2785870825),(982965330),(982965301)
(982965301),(2785870825),(2785870880)
(982965476),(2785870880),(2785870938)
(2785870938),(982965476),(4366626807)
(4366626807),(2785870938),(982965456)
(982965456),(4366626807),(4366626808)
(4366626808),(982965456),(4366626809)
(4366626809),(4366626808),(4366626811)
(4366626811),(4366626809),(4366626812)
(4366626812),(4366626811),(982965388)
(982965388),(4366626812),(4366626814)
(4366626814),(982965388),(4366626815)
(4366626815),(4366626814),(2785870829)
(2785870829),(4366626815),(4366626817)
(4366626817),(2785870829),(982965365)
(2785870848),(280094160),(2785870832)
(2785870809),(280094160),(2785870844)
(2785870844),(2785870809),(2785870883)
(2785870883),(2785870844),(2785870888)
(2785870888),(2785870883),(2785870934)
(2785870934),(2785870888),(2785870845)
(2785870845),(2785870934),(280094151)
(2785870916),(280094151)
(4864008821),(4864008120)
(4864008120),(4864008821),(286806447)
(286806447),(4864008120),(4238288)
(4238288),(286806447),(276256550)
(276256550),(4238288),(98025407)
(98025407),(276256550),(280111154)
(4864008116),(280111154),(4238289)
(4238289),(4864008116),(4864008115)
(4864008115),(4238289),(278286967)
(278286967),(4864008115),(98025405)
(98025405),(278286967),(4864008113)
(4864008113),(98025405),(4238293)
(4457341425),(29402127),(30847323)
(30847323),(4457341425),(4457341426)
(4457341426),(30847323),(30847322)
(30847322),(4457341426),(4457341427)
(4457341427),(30847322),(30847321)
(30847321),(4457341427),(30847320)
(30847320),(30847321),(4457341428)
(4457341428),(30847320),(30847319)
(4069393926),(4069393921),(4069393925),(4900701031)
(4069393921),(4069393926),(4069393922)
(4069393922),(4069393921),(4069393923),(4900701027)
(4069393923),(4069393922),(2701337820),(4900701012)
(4069393927),(2701337820),(4359220287)
(2701337820),(4069393927),(4069393923)
(4069393928),(4906672278),(4900700858)
(4906672278),(4069393928),(4069393930),(4359222166)
(4069393930),(4906672278),(4069425645),(4069393931)
(4069425645),(4069393930),(4069393929),(4069425644)
(4069393929),(4069425645),(4069425646),(4069394212)
(4069393931),(4069393930)
(4069425627),(4069393982),(4069425658),(4900700849)
(4069393982),(4069425627),(4069425662),(440701621)
(4069425662),(4069393982),(5375829190),(4069394222)
(5375829190),(4069425662),(5416339374)
(5416339374),(5375829190),(4069393938)
(4069393938),(5416339374),(5375829189),(4069393939)
(5375829189),(4069393938),(4069425621)
(4069425621),(5375829189),(4069393933),(4359220320)
(4069393933),(4069425621),(4913160020),(4900700846)
(4913160020),(4069393933),(5375829186),(4913160221)
(5375829186),(4913160020),(4913160222)
(4913160222),(5375829186),(4900700841),(4911828765)
(4069393932),(4069425658),(4069394203)
(4069425658),(4069393932),(4069425627),(440701619)
(4069393939),(4069393938),(4069393943)
(4069393943),(4069393939),(4069393940),(4069393944)
(4069393940),(4069393943),(5375829150)
(5375829150),(4069393940),(4069393942)
(508547030),(5375829151),(5375829152)
(5375829151),(508547030),(4069393942),(5375829172)
(4069393944),(4069393943),(4069393945)
(4069393945),(4069393944),(4900700839)
(4900700839),(4069393945),(5375829188),(4913160221),(5375829161)
(5375829188),(4900700839),(5375829187),(4906672257)
(5375829187),(5375829188)
(4069393951),(4100848199),(4100848200),(4900700305)
(4100848199),(4069393951),(4069393962),(5375829195)
(4069393962),(4100848199),(4100848192)
(4100848192),(4069393962),(4100848191),(5375829196)
(4100848191),(4100848192),(4069393963)
(4069393963),(4100848191),(4069393964)
(4069393964),(4069393963),(4100848189),(4069393976)
(4100848189),(4069393964),(4069393969),(5375829197)
(4069393969),(4100848189),(4088176847)
(4069393967),(4918102115)
(4918102115),(4069393967),(4918102114)
(4918102114),(4918102115),(4069393968)
(4069393968),(4918102114),(4069393965)
(4088176847),(4069393969),(5375829199),(4088176848)
(5375829199),(4088176847),(4069393970),(5375829200)
(4069393970),(5375829199),(5375829201),(4069393972)
(4069393972),(4936923791),(4069393974),(4069425596),(4069393970)
(4936923791),(4069393972),(5375829202),(4936923793)
(5375829202),(4936923791),(4069425555)
(4069425555),(5375829202),(4069425558)
(4069393974),(4069393972),(4069393975)
(4069393975),(4069393974),(4069393976)
(4069393976),(4069393975),(4069393977),(4069393964),(5375829206)
(4069393977),(4069393976),(4069394265),(4069425598)
(4069394265),(4069393977),(4069393978)
(4069393978),(4069394265),(4069425529)
(5375829165),(5375829168),(5375829167),(4900700300)
(5375829168),(5375829165),(5375829170)
(5375829170),(5375829168),(4100848209),(5375829171)
(4100848209),(5375829170),(4267160646),(4919391737)
(4267160646),(4100848209),(4100848210),(4267160647),(5375829163)
(4100848210),(4267160646),(4069393979),(4906509309)
(4069393979),(4100848210),(5375829152),(4069394243)
(5375829152),(4069393979),(508547030)
(4069393980),(4069393981),(4359220323)
(4069393981),(4069393980),(4069394217)
(440701621),(4069393982),(4069393985)
(4069393985),(440701621),(4069393983)
(4069393983),(4069393985),(4069393984)
(4069393984),(4069393983),(968741754)
(4069393986),(4069393987),(4069425661)
(4069393987),(4069393986),(4929293375)
(4929293375),(4069393987),(4929293365),(4929293376)
(4929293365),(4929293375),(4069393988)
(4069393988),(4929293365),(4069394189)
(4069394189),(4069393988),(4929293374)
(4929293374),(4069394189),(4069394190),(4929293373)
(4069394190),(4929293374),(4069394191)
(4069394191),(4069394190),(4069394192),(4102578688)
(4069394192),(4069394191),(4069425661)
(4069425661),(4069394192),(4069393986),(4069425660)
(4069394193),(4069394194),(4215954658)
(4069394194),(4069394193),(4069394195)
(4069394195),(4069394194),(4069394196)
(4069394196),(4069394195),(4069394197),(4929293372)
(4069394197),(4069394196),(4069394198)
(4069394198),(4069394197),(4929293371)
(4929293371),(4069394198),(4069394202),(4929293370)
(4069394202),(4929293371),(4069394201)
(4069394201),(4069394202),(4215954658),(4286779617)
(4215954658),(4069394201),(968742011),(4069425656),(4069394193)
(968742011),(4215954658),(4215954659)
(4215954659),(968742011)
(4069394203),(4069393932),(440701624),(440701622)
(440701624),(4069394203),(4069394204)
(4069394204),(440701624),(4069394205)
(4069394205),(4069394204),(4102578688)
(4102578688),(4069394205),(4069394191)
(4069394206),(4069394207),(4069394213)
(4069394207),(4069394206),(4254615467)
(4254615467),(4069394207),(4069394208)
(4069394208),(4254615467),(4069394209),(4929293370)
(4069394209),(4069394208),(4069394210)
(4069394210),(4069394209),(4069394211)
(4069394211),(4069394210),(4069394212)
(4069394212),(4069394211),(4069394213),(4069393929)
(4069394213),(4069394212),(4069394206),(4069425647)
(4359222162),(4359222161)
(4359222161),(4359222162),(4359222160)
(4359222160),(4359222161),(4359222165),(4359222159)
(4359222165),(4359222160),(4069425646),(4359222166)
(4069425646),(4359222165),(4359222164),(4069393929)
(4359222164),(4069425646),(4069394215)
(4069394215),(4359222164),(4069394216)
(4069394216),(4069394215)
(4069394217),(968741754),(4069394221),(4069393981)
(968741754),(4069394217),(4069394218),(4069393984)
(4069394218),(968741754),(4069394219)
(4069394219),(4069394218),(4069394220)
(4069394220),(4069394219),(4069394221),(4929293376)
(4069394221),(4069394220),(4069394217)
(4069394222),(4069394223),(4069425662)
(4069394223),(4069394222),(4069394224)
(4069394224),(4069394223),(4069394225)
(4069394225),(4069394224),(4069394226)
(4069394226),(4069394225),(4069394227)
(4069394227),(4069394226),(4167950406)
(4167950406),(4069394227),(4069394228)
(4069394228),(4167950406),(4069394229)
(4069394229),(4069394228),(4069394230)
(4069394230),(4069394229),(4069394240)
(4069394240),(4069394230),(4069394231),(4069394239)
(4069394231),(4069394240),(4069394232)
(4069394232),(4069394231),(4069394234)
(4069394234),(4069394232),(4069394233),(4069394235)
(4069394233),(4069394234),(4100848221)
(4069394235),(4069394234),(4069394236),(4100848218)
(4069394236),(4069394235),(4069394237),(4100848216)
(4069394237),(4069394236),(4069394238)
(4069394238),(4069394237),(4069394239)
(4069394239),(4069394238),(4069394240)
(4100848216),(4069394236),(4069394241),(4100848215)
(4069394241),(4100848216),(4069394242)
(4069394242),(4069394241),(4100848212)
(4100848212),(4069394242),(4069394243),(4309631395)
(4069394243),(4100848212),(4069393979)
(4359220266),(4359220265)
(4359220265),(4359220266),(4359220264)
(4359220264),(4359220265),(4359220263)
(4359220263),(4359220264),(4359220262)
(4359220262),(4359220263),(4359220281)
(4359220281),(4359220262),(4359220261),(4359222153)
(4359220261),(4359220281),(4359220260)
(4359220260),(4359220261),(4069394244)
(4069394244),(4359220260),(1447547807)
(1447547807),(4069394244),(5393556979)
(5393556979),(1447547807),(5393556980)
(4072645808),(4072645811),(440701613),(4072645809)
(4072645811),(4072645808),(4072645810)
(4072645810),(4072645811),(4072645807)
(4072645807),(4072645810),(4069394261)
(4069394261),(4072645807),(5375829206),(4906672260)
(5375829206),(4069394261),(4069393976)
(4069425500),(4069425501),(4069425511),(4316280462)
(4069425501),(4069425500),(4069425502),(4909724653)
(4069425502),(4069425501),(4069425510),(4909724654)
(4069425510),(4069425502),(4069425503),(4069425511)
(4069425503),(4069425510),(4069425504)
(4069425504),(4069425503),(4069425505),(4359220325)
(4069425505),(4069425504),(4069425506)
(4069425506),(4069425505),(4069425666)
(4069425666),(4069425506),(4069425507),(4069425667)
(4069425507),(4069425666),(4316280460)
(4316280460),(4069425507),(4069425508)
(4069425508),(4316280460),(4069425509)
(4069425509),(4069425508),(4069425511)
(4069425511),(4069425509),(4069425510),(4069425500)
(4069425512),(4069425513),(4069425528)
(4069425513),(4069425512),(4069425514)
(4069425514),(4069425513),(4069425515)
(4069425515),(4069425514),(4069425516)
(4069425516),(4069425515),(4069425517)
(4069425517),(4069425516),(4069425518)
(4069425518),(4069425517),(4069425519)
(4069425519),(4069425518),(440701613)
(440701613),(4069425519),(4072645808)
(4072645809),(4072645808),(440701604),(4069393957)
(440701604),(4072645809),(4069425521)
(4069425521),(440701604),(4069425522)
(4069425522),(4069425521),(4069425523)
(4069425523),(4069425522),(4069425524)
(4069425524),(4069425523),(4069425525)
(4069425525),(4069425524),(4069425526)
(4069425526),(4069425525),(4069425527)
(4069425527),(4069425526),(4316280459)
(4316280459),(4069425527),(4069425528),(4316280458)
(4069425528),(4316280459),(4069425512)
(4069425529),(4069393978),(4069425530)
(4069425530),(4069425529),(4316280462)
(4316280462),(4069425530),(4069425500)
(4909724653),(4069425501),(4909724651)
(4909724651),(4909724653),(5375831130),(4069425532),(4069425533)
(5375831130),(4909724651),(4069425531)
(4909724654),(4069425502),(4069425532)
(4069425532),(4909724654),(4909724651),(4069425589)
(4069425533),(4909724651),(4069425534)
(4069425534),(4069425533),(4909724657)
(4909724657),(4069425534),(4069425535)
(4069425535),(4909724657),(5375829205)
(5375829205),(4069425535),(4069425536)
(4069425536),(5375829205),(4069425537)
(4069425537),(4069425536),(4069425538)
(4069425538),(4069425537),(4069425539)
(4069425539),(4069425538),(4069425540)
(4069425540),(4069425539),(4900700828)
(4069425558),(4069425555),(4069425559)
(4069425559),(4069425558),(4069425560)
(4069425560),(4069425559),(4069425563)
(4069425563),(4069425560),(4069425561),(4069425564)
(4069425561),(4069425563),(4069425586),(4069425588)
(4069425586),(4069425561),(4069425562),(4069425564)
(4069425562),(4069425586),(4918102113)
(4069425564),(4069425563),(4069425565),(4069425586)
(4069425565),(4069425564),(982834271)
(982834271),(4069425565),(4069425567)
(4069425567),(982834271),(4069425568)
(4069425568),(4069425567)
(4069425569),(4069425570)
(4069425570),(4069425569),(4069425571)
(4069425571),(4069425570),(4069425572)
(4069425572),(4069425571),(4069425573),(4100846438)
(4069425573),(4069425572),(4100846432)
(4100846432),(4069425573),(4069425574),(4100846433)
(4069425574),(4100846432),(4069425575)
(4069425575),(4069425574),(4069425576)
(4069425576),(4069425575),(4069425577)
(4069425577),(4069425576),(4918102111),(4918102113)
(4918102111),(4069425577),(4069425578)
(4069425578),(4918102111),(4069425579)
(4069425579),(4069425578)
(4069425587),(4069425588),(4069425548),(4069425549)
(4069425588),(4069425587),(4069425561)
(4069425589),(4069425532),(4909724649)
(4069425590),(440701627),(4088176850),(4100846478)
(440701627),(4069425590)
(4069425596),(4069393972),(4088176849)
(4088176849),(4069425596),(4088176848)
(4088176848),(4088176849),(4088176847)
(4069425598),(4069393977)
(4072645816),(4069425600)
(4069425600),(4072645816),(4069425601)
(4069425601),(4069425600),(4069425602)
(4069425602),(4069425601),(4069425603)
(4069425603),(4069425602),(4069425604)
(4069425604),(4069425603),(4069425605)
(4069425605),(4069425604),(4069425606)
(4069425606),(4069425605),(4069425607)
(4069425607),(4069425606),(4072645819)
(4072645819),(4069425607),(4900700314)
(4900700314),(4072645819),(968745666),(4900700845)
(4359220325),(4069425504),(4069425663)
(4069425663),(4359220325),(4069425664),(4911828764)
(4900700841),(4913160222),(4911828761)
(4911828765),(4913160222),(4069425615)
(4069425615),(4911828765),(4069425616)
(4069425616),(4069425615),(4069425617)
(4069425617),(4069425616),(4359220317)
(4359220317),(4069425617),(4069425618)
(4069425618),(4359220317),(4069425619),(4359220319)
(4069425619),(4069425618),(4069425620)
(4069425620),(4069425619),(4900700846)
(4900700846),(4069425620),(4069393933)
(4359220320),(4069425621),(4069425622),(4359220319)
(4069425622),(4359220320),(4359220318)
(4359220318),(4069425622),(4069425623)
(4069425623),(4359220318),(4359220322)
(4359220322),(4069425623),(4069425624),(4359220324)
(4069425624),(4359220322),(4069425625)
(4069425625),(4069425624),(4069425626)
(4069425626),(4069425625),(4900700849)
(4900700849),(4069425626),(4069425627)
(4359220323),(4069393980),(4069425628)
(4069425628),(4359220323),(4069425629),(4359220324)
(4069425629),(4069425628),(4069425631)
(4069425631),(4069425629),(4069425630),(4926656122)
(4069425630),(4069425631),(4102578679)
(4926656122),(4069425631),(4900700856)
(4900700856),(4926656122),(4069425632)
(4069425632),(4900700856),(4069425633)
(4069425633),(4069425632),(4102578681)
(4102578681),(4069425633)
(4933983311),(4069425634)
(4069425634),(4933983311),(4926656123)
(4926656123),(4069425634),(4069425635)
(4069425635),(4926656123),(4069425636),(4102578679)
(4069425636),(4069425635),(4069425637)
(4069425637),(4069425636),(4069425638)
(4069425638),(4069425637),(4100525284)
(4100525284),(4069425638),(4069425639),(4100525283)
(4069425639),(4100525284),(4100525281)
(4100525281),(4069425639),(4100525282)
(4100525282),(4100525281),(4069425640),(4069425641),(4919395365)
(4100525283),(4100525284),(4069425640)
(4069425640),(4100525283),(4100525282)
(4069425641),(4100525282),(4069425642)
(4069425642),(4069425641),(4919395363)
(4919395363),(4069425642),(4069425643)
(4069425643),(4919395363),(4069425644)
(4069425644),(4069425643),(4069425645)
(4069425647),(4069394213),(4069425648)
(4069425648),(4069425647),(967959254)
(967959254),(4069425648),(4069425649)
(4069425649),(967959254),(4069425650)
(4069425650),(4069425649),(4069425651)
(4069425651),(4069425650),(4069425652)
(4069425652),(4069425651),(967960623)
(967960623),(4069425652),(4069425653)
(4069425653),(967960623),(4069425654)
(4069425654),(4069425655),(4069425653)
(4069425655),(4069425654),(4286779617)
(4286779617),(4069425655),(4069394201)
(4102578687),(4069425656)
(4069425656),(4102578687),(4215954658)
(440701622),(4069394203)
(440701619),(4069425658),(4069425659)
(4069425664),(4069425663),(4069425665)
(4069425665),(4069425664)
(4069425667),(4069425666),(4316280458)
(4900700827),(4069425668),(4900700828)
(4069425668),(4900700827),(4090481649)
(4072647433),(4069393971)
(4069393971),(4072647433),(5375829201)
(5375829201),(4069393971),(4069393970)
(5375829204),(4900700821),(4069425553)
(4900700821),(5375829204),(4069399764)
(4100846433),(4100846432),(4100846434)
